0,29861,29836,29866,29890,2500,2454,2501,23656,23729,
29861,0,29845,29869,29872,2499,2453,2500,23667,23740,
29836,29845,0,29846,29849,2498,2452,2499,23665,23709,
29866,29869,29846,0,29879,2500,2454,2501,23664,23737,
29890,29872,29849,29879,0,2500,2454,2501,23667,23740,
2500,2499,2498,2500,2500,0,30005,30003,529,529,
2454,2453,2452,2454,2454,30005,0,30053,529,529,
2501,2500,2499,2501,2501,30003,30053,0,529,529,
23656,23667,23665,23664,23667,529,529,529,0,29629,
23729,23740,23709,23737,23740,529,529,529,29629,0,
